Y,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Dim.6,Dim.7,Dim.8,Dim.9,Dim.10
0,-0.2014177807561107,-1.5079621060900148,1.456213481438637,2.095503328690247,-1.3500119764510539,0.12065831076185435,0.5977603011031263,-0.7928985608982152,-0.6177420650820119,-0.2768796629024811
0,-0.28395051341905825,-2.689479710478634,0.314116811404154,-0.6595832243383055,1.1072822810769902,-0.6048709511395964,-0.6346061380502481,0.11449595357645381,-0.31337979978469876,-0.1338692805982882
1,1.069537099437713,-2.34483635555045,0.3559772153954999,-0.6291779251150807,1.1619808935460925,-0.3197903295831855,-0.6165533445906475,1.0243546029030115,0.07717219825303145,-0.09762211030911942
0,1.1699925005329188,0.8819241078871874,2.019539225391381,-0.9290454364713386,-0.5649756188639593,0.1228802092794071,-2.148114451371586,-0.8260328209988231,-0.7430752519288671,0.10951498459477742
0,0.3574234224256511,1.7589821118998696,-0.848581435879345,-0.8249267767095251,-0.38385342376328974,-2.196689534219811,0.8711797398338756,-0.9128682049554309,-0.7117319389755693,-0.11474670459260206
0,1.1629110677192427,-0.7693692875101912,1.2098065470722252,0.17766298729967492,-1.4213138920411137,-1.4295911819215317,1.7945423060571435,-0.8663597929669266,0.634738878531996,0.6081555290810875
1,-1.7328831887615506,1.5406397718060147,1.1326029335071286,-1.7143703278593805,0.10059956519917829,1.801132463755258,-0.5873320486384908,-1.621803032221829,-0.45164584441373445,0.17995028347422493
0,-1.1851167457751317,1.3412669134714341,-1.0671720107522131,1.3966329134841604,-0.3152922788934401,-0.18865659467169105,-0.35898190256966184,0.05168584244627484,-1.1818514890016871,-0.5514212636698808
1,-0.7562415214137581,-1.2871423191313425,1.442446300852267,2.21949040708378,-1.2898211060827744,0.14555108043707893,0.5367584683580021,-0.2738527875296358,0.2491379243443982,0.03801285168024624
1,-0.5713589389694419,0.388422423355769,-1.5875335269595068,-1.0422197138128648,-0.7554162855490172,-0.4119514329022323,-0.6289265828950031,0.804673434274224,-0.39260901842359075,-0.4264886519219577
0,-2.296547568409366,-0.39954980184932537,-1.7661833197458081,2.0374709666112967,1.5285261189889143,-0.0059447779766489675,-0.18468667440536166,-0.6332510578010936,0.28022975375103804,0.13720366518717397
0,-2.662219179092102,1.3848103286419187,0.8326369191481521,0.4988735304341892,0.5550704186792496,1.1855861371781484,1.0232831132220783,0.24457901276229363,-0.6578734242635591,-0.48792281501524776
0,-1.2814875869392308,1.5499957444614025,1.1506307930373612,0.36940107492196866,0.6192214449648986,1.1382960554980903,1.0380924848691757,0.3846558402274693,-0.8269892884738164,-0.6672093282586968
1,2.361414137832069,0.43018103893697573,-1.1975991330380678,1.9023617323614597,1.723126891801198,0.3205125547107128,-0.17402220614094718,0.6591125038514137,0.28331282042177525,-0.04547938942280273
1,1.15299091291892,2.0051363684027037,-1.0052277939518113,-0.703475724960693,-0.36682811542423205,-1.9556622211220507,0.8517479638775822,-0.6060547860243731,-0.6682798442875555,0.0428683288020094
0,-0.1280626893189881,-2.5525964083071906,0.1175358729329103,-0.5363513356959139,1.103568149537649,-0.4076024397736663,-0.6515629711327273,0.389237092949843,-0.15202206065028742,0.03461468392725145
1,0.6553594106399085,-2.446153665551924,0.5051282180035318,-0.7106237891367809,1.1719700432542652,-0.5576347250757593,-0.6018374646427052,0.47799467865310236,-0.11787563207408264,-0.20199941424896126
0,-0.5363053238029301,-1.4495444901944157,1.1379034586971837,2.268490125788692,-1.381189172882431,0.3407481905443023,0.5632675347255521,-0.5328894790363989,-0.400415284430627,-0.031607407601731245
0,-0.5840748247530979,-2.8638714686563977,0.44649312509221883,-0.22603485321546535,-1.9387280276057004,0.029356304607054667,0.3025616629634457,-0.5235330680646263,-0.4453580236180657,-0.08838737486808812
1,0.9704410311520139,-0.9440847045709814,1.7237353120067915,0.024217427095760215,-1.7233585752474239,0.8984531973737586,-1.0362145882018445,-2.0155944677328357,0.3745505441356466,0.6772952037081058
0,-0.7028279501206189,1.6330153663086668,0.8531852242389522,0.4720943489636844,0.5746743453496731,1.4443185834703403,1.0759750878199361,0.5067360937774501,-1.0979361867041113,-0.6410073854109175
0,-1.4341993500527068,-1.3095449387729963,-0.25940720593984073,-1.3913953560596526,1.9548517407016281,1.2141450212498734,0.8974138943045844,0.3121191452690514,0.8718524472817699,0.14946846607578207
0,-0.9342892490113606,0.11412717320488622,-1.8722779001266292,-0.9944432593327349,-0.8541278263934748,-0.32646308459588613,-0.6416395646590562,0.4520652916080297,-0.9469905602458791,-0.4417580985676737
0,1.3403624699807613,-2.1999124776752788,1.0925141237965417,-0.3119156942474802,-1.7149369272571076,-0.04518204608890575,0.24350401393649693,0.5531094084584907,0.5501175395964034,0.012271214993876118
0,1.5039067764354082,-0.6260649508264348,0.0899203751421825,-0.9665927522031539,-0.9402393801324862,2.377047219906721,1.968815029253765,1.200496271115151,1.3489807285167288,0.09054053560172297
1,-0.27586164429016535,0.36031546955182736,1.665059216238524,-0.9081169011747718,-0.7147337501006414,0.11733062742365775,-2.134767022786137,-1.3832219935736407,-1.2768538142848014,0.034416943943146636
0,0.19856262535188957,-1.3884647312733231,1.1598941653743489,2.2254317796743956,-1.381864012779023,0.4264245891747165,0.6154165143934047,-0.5210409674839405,-0.6600346596244452,-0.17153567796204572
1,0.04899304928350992,0.6406833524988085,0.5308972389847458,-1.9898037265658677,0.1701982900792726,1.0623261205884709,0.6725435818765252,1.4169422964062468,-0.17271788651705688,-0.38650889935851956
0,0.9222261977039832,0.788128026699358,2.036237596596366,-0.9441495630709179,-0.5756035616560085,0.03510711252139222,-2.168516100701216,-1.0484151440741802,-0.8691518570587271,0.1046499083131478
1,2.2642866072419925,-0.7068216458664143,1.1150864771105307,1.8430285158475401,1.7573168139485371,0.05561037822534054,-0.3038197624897183,0.8239020978467594,-0.22882087737423876,-0.14548866782376615
0,1.2973906874799035,2.9651803909102847,1.455003914593883,-1.5385588256846234,0.40338575831154333,2.3808982794596467,-0.538035865127166,0.8480591623422888,1.634399995458158,0.5727307955670874
0,0.2297605208329259,0.64342910226535,1.6721012028932158,-0.8970681293352092,-0.2996056823969822,-2.5804697770171297,0.6236608189981452,-0.28274490462072177,-0.7384522667225851,-0.054980279083512176
0,0.6217428183333799,2.3371658601381617,1.3636413560098704,-1.6817502313235664,0.6363529240826532,-0.7348231974606153,2.142683272970882,0.2201659362892917,0.46780186230270454,0.19185519966463663
0,-1.7764787239218411,0.260907581169811,1.6452323522002497,-0.851178035080084,-0.7101198463876406,-0.03022004598112823,-2.189947007640559,-1.2908977838549844,-0.6412144828899281,0.23972846375775508
0,1.194589088904827,0.8832605622452778,1.757224730211408,-0.8938435464904748,-0.24911357610979856,-2.52095555713454,0.6341524229211722,-0.2230336048039447,-0.8055905209191311,-0.05888295480919889
0,-1.831150303037181,1.6607105025756614,1.1192585895540577,0.46158532360453697,0.6515779224020218,1.1520717302167391,0.9857708609257245,0.7651718829609121,-0.19873765388448672,-0.43160611352433054
1,0.5694853531872175,-1.0403242778632191,1.1487105956135064,-0.28367553536012297,1.2067743455028008,0.3560864760835871,-1.9863416756382348,-2.1258919883178353,-0.2264254260612852,0.7016324125999748
1,-3.4436606945596426,1.3102894851111144,0.6823522818076095,0.5763813186334357,0.5293424258404295,1.206983877023833,0.9951103741906312,0.2999442959803344,-0.4314167118493494,-0.3479076338658647
1,2.0527181772874106,0.51724806053905,-0.8271542083097001,0.10501863278777873,-1.3966207589783244,-1.3140168523614486,2.008417991553128,-1.4812149883724524,0.8171534076529299,0.46453733071144404
0,-2.311798494703809,0.16324018063864415,0.1276863879973781,-1.9146332506645234,0.03499894173170056,1.0166434848484243,0.7033108272703955,0.9030637844240201,-0.23205001607862302,-0.3496025210384088
0,1.1495098643430783,1.3251197301269495,1.6953668680120901,-0.7493417778924345,-0.16855337538369797,-2.269672938905525,0.6591874196062854,0.839639462601142,0.389960633306343,0.21256017413099393
0,-0.09425937302091958,-0.36204585275592155,-1.9493818285597475,-0.16147560765844024,1.3027546198437077,-1.813086806510289,1.0439785307449203,-2.344996132337574,-0.7296681252508715,0.39730404704293876
0,-1.600143930029145,-2.9667023168191835,-0.032772449881082494,-0.5472958074822092,1.0142734126866757,-0.5496713619215169,-0.665045326419901,-0.0708982663536676,-0.35418566568769316,0.006670808284573067
1,0.21808733373902905,0.5207867606683322,1.7996630183491293,-0.9066332853555803,-0.6606251266242187,0.06830346451681403,-2.1730870509188454,-1.3374021457816154,-1.190653768737985,0.10078023257220428
0,0.11405402532081892,-1.4393561649856454,-1.7557269817817036,-0.18830645310146957,-1.9106743632154208,0.34681852279811665,0.5185941892217212,-0.5679192040377233,0.26038706670600203,-0.06392067363149133
0,-0.6096389065627025,0.8362107078014566,0.8118484535576369,0.3999805482096103,2.0608856039088055,-3.303550169026605,-0.23610954407608808,-1.0318894944948076,5.665796387085763,-0.6266921606827272
0,0.31329331854151055,-1.321272411472775,1.4427104862304303,-0.5004985866685914,1.1921444313914487,0.12246399198594081,-1.9483794272179698,-2.1953436400221924,-0.339900485463097,0.3904695171950361
1,-1.3009558568373096,-1.0480699686081318,0.6882860301191212,-1.1099110949213808,-0.7735904583685568,-0.7709996056718262,-0.8494322104809696,0.9350341320445397,-1.0007602058055096,-0.4704979243151799
1,2.6017253008150885,0.8929047226383847,-1.4322449615684951,2.087814057603649,1.7722850318565957,0.6692058734185209,-0.09956298729842003,1.299790630362925,0.9933832891722637,0.1725633599503227
0,0.3659974285593219,0.6024980373399142,1.5191898353559867,-0.8825495623656743,-0.3413049381924658,-2.4623715418426513,0.6771051292744188,-0.4247835575029465,-1.0445345154028884,-0.13828273610581565
1,2.496413940627693,0.07092215946332225,1.2715403230293376,-1.1424693505092132,-0.502868019206947,-0.4206360684109217,-0.8242001609475749,2.817238070944223,0.1369031723051333,-0.40409445278122563
0,-1.239736658247236,1.4523255512478979,-1.2110074729333002,1.461978284084529,-0.3204760090278659,-0.009315635233742797,-0.31140451168126926,0.3885060929152273,-0.9024358619488232,-0.5054456958191845
0,-0.60489877823042,0.19593857994241357,0.9239431159356764,-0.7109699693311516,-0.5040926385816263,-2.3181007159481593,0.6295741019755635,-1.2121930817571787,-1.9240353664242007,-0.010495601894359543
0,0.6607273525127185,2.2252285212182423,-0.9567566434629082,1.5309517456424615,-0.14490312471800304,0.27771809245428575,-0.31038790834196167,1.807604414191329,0.21269411084632672,-0.30046209221665854
0,2.2218208639879733,-0.3243291003044121,-1.9392313839447455,-0.3620303542075431,1.3030642319568677,0.19091230567614292,-0.44240750826276454,1.456490170296532,1.5683882962854914,0.35438596040252884
1,0.09567518946837592,1.749738979421631,-0.7780114767815905,-0.749839714365628,-0.7220555646043096,0.49534819959128523,-1.9608376251073716,-1.7345020134408224,-0.7838220670070779,0.22224996122982002
1,-1.650501223890126,-1.826017805773084,-2.559521673585249,-0.44230703214323586,0.9401193521555622,-0.15961787397389746,-0.4498208320205799,-0.5096892805755512,-0.08793305953534886,0.04340090611208391
0,-1.2986581319948847,-2.7279491182675044,0.14556476949136818,-0.5565415026535936,1.090070058474061,-0.585458721499217,-0.6615215980144907,0.20850607694870002,0.07963728409817641,0.0578522226812065
1,0.7797254304872426,-2.4382847207289777,0.6261987240480291,-0.728017610424281,1.1978753970159346,-0.6429293426053915,-0.6613076326378778,0.5548890373723339,-0.03168237559175831,-0.14661338248142744
1,-2.8923916186652616,1.2732825222635842,0.6790669733852105,0.5457531845722772,0.5118134517534005,1.2412111232395118,0.9997213222080834,0.16470266108772758,-0.8217933749445653,-0.4390509494948072
1,0.30331172617663593,0.08350289223315704,-1.6558069822828163,2.016411611309507,1.6010200427882448,0.33697152576373024,-0.11639968067078593,0.017320896869521676,0.1259382206661826,0.007854576740575702
1,2.106551537079998,1.13974888493587,-1.3702080348371064,-1.042446613734362,-0.6139159613182888,0.02053551379794669,-0.5358575189462721,2.2289288381330823,0.2917278403635257,-0.4658649341398419
1,-0.2801850282948328,0.018382724830248286,-1.1418542145779245,2.383865261755816,-1.3459835049496036,0.6873486380446846,0.7436682869353002,-0.38390038842437735,0.6511431597492243,0.15901812297703616
1,0.9958014193130392,0.8441181840067038,1.9085517444073337,-0.9742184287900952,-0.23303642972519237,-2.6318746003132896,0.6608740995969306,-0.2052950803723632,-0.6703839840264461,-0.15927495267893593
1,1.592173239604986,-2.102680937885137,1.1719347578881398,-0.33312338069891895,-1.6881747875906594,-0.006548056425065361,0.2612008318212156,0.880148031473082,0.8006800361912537,-0.00725510823135029
1,-0.3069032954520955,0.32906698582562327,1.815513907169266,1.131243702072716,-0.17428572133974402,-0.708230331449374,-0.5162972974133384,0.5205209111851051,-1.4647182677631865,-0.8207544582173225
1,-1.1680489150094133,1.9064582675863755,1.0700521882304197,0.520663396220917,0.6836569733106698,1.3096833074889513,1.0113701696315867,0.9808760564198166,-0.10165891144056219,-0.377043816437006
0,-3.855678272347621,1.7809352422785978,0.7820499751273219,2.1288534336294958,0.15965646370206357,-1.4955791609072084,-1.5795595711774915,0.00258729811516061,3.874588361044177,-1.6244146031928761
1,-0.7300323858486161,-0.8413019104607766,0.9002173714899676,-1.1454273098638728,-0.7026562599654637,-0.8058251128501739,-0.8574655280359119,1.2360303195832496,-0.6957276642479963,-0.45851717915494333
1,0.0806053730355129,-1.4832551525032562,-1.9194352393070786,-0.12150476885436648,-1.9434687725224795,0.4338671136759937,0.4925683204354562,-0.6260675111618054,0.09737782865773577,0.013135672238712759
0,-0.67412744293713045,-0.8635680963489784,0.9052253534648779,-1.1325015748651936,-0.7036797318182204,-0.7910368627848773,-0.9030852703154538,1.4302727117904024,-0.6118777825938655,-0.39637249670450936
0,-0.1994011010814246,0.4019109333174096,1.5705199184641363,-0.9372788656984024,-0.3655513278396551,-2.610800811416297,0.6623418184583485,-0.6711786549351411,-1.1520358762479113,-0.19610727426220353
0,-2.380338230564208,1.6107832847818744,0.6962672158021717,-1.5527536305958805,0.41510858427260694,-0.7240445262813393,2.1658792593782064,-0.5905172932671425,0.060531188855407494,0.24383297076891589
1,-0.4471584835505858,1.5447606170797987,-0.653810176071079,1.2475955742128797,-0.22010795532445196,-0.3373159743502472,-0.31687851796755107,0.27821158218255326,-0.9025813866158755,-0.7170043891727309
0,0.12170712024482651,-1.4963774431555488,0.9389955122360034,1.7841952292604204,1.602077687071117,-0.3203326323805496,-0.3756535225295662,-0.46764783872463045,-1.1076665923401439,-0.23526884810935358
1,0.7839859733184747,0.7505502683927586,1.8184982237886458,-0.8947349420402727,-0.6242584479807389,0.2222138582918691,-2.1166791757180983,-0.896828969595402,-0.8955945561500488,0.08345824719105834
0,0.9294659323941269,-0.907416754997617,-0.3771413065391927,-1.3460999814849055,1.975758648056897,1.6422369340167204,0.9810480387978602,0.6534936095802686,0.39652114789851806,0.041319198924646146
0,-1.0587173540832144,-1.5485013751023995,-0.49620715568088164,-1.3801581007274166,1.8594792678386862,1.3306895368910499,0.8925004963787951,-0.11816226465946962,-0.005220430012259359,0.04502587310042994
0,-0.5414736817314082,0.26340253076608217,1.267657977460427,-0.8462653938815193,-0.4385038426467578,-2.496436250133214,0.6603161227927824,-0.9948664134720522,-1.542873633397367,-0.14300648667210633
0,0.3982735481682515,-0.1371468964364682,-1.0420757535042497,2.232045025393687,-1.3816815243030127,0.6294903398550235,0.8229271010460812,-0.879115024544436,-0.13249284456470586,-0.1901997720754412
0,-1.6634979393693896,0.5227473094004373,-0.3592180050352639,-1.7017689041628445,0.006155143461798883,1.6566411585377407,0.8210534878599834,1.8753031221190466,0.21205023184595273,-0.2209846217524978
0,-0.04270097353012898,-0.35973940171168656,-1.4762468148391212,1.8292488552095485,1.5435033393093625,-0.010941961806610319,-0.12658184530262725,-0.9466522830991283,-0.7634633694530002,-0.2866614195202997
1,1.6354312401958044,0.20024556469092916,-1.3148010310901752,-0.2504417414869025,1.508279015217326,-1.8994602778936942,0.95118084916246,-1.1654168616193445,0.29753064948325914,0.5218416002869746
0,0.3361438144804923,-1.3395407214088768,1.384826375847796,2.1704049128728933,-1.3306077440022315,0.2327883486945495,0.5756476261862148,-0.7141820882112508,-0.6444699352505898,-0.16769849808390103
1,-1.9279381164091975,1.4111613698096954,0.9040725267139647,0.45503002945927706,0.5610108464335805,1.2058744573739881,1.0218410170809578,0.22638085328839772,-0.9362994775224662,-0.5728486356261675
0,1.0789423547475285,-2.327853719784186,0.5875000722646514,-0.69083026343374,1.2109678736713072,-0.5850260882416292,-0.6557620693168994,0.528005996409631,-0.07458158885548312,-0.10858398767549855
0,-1.4422274499320245,1.8481399935761043,0.9760511186455312,0.5060129820629458,0.6500558068762816,1.4091359650045776,1.0869284625215474,1.1423830394634034,-0.019331705845671142,-0.4796864069037205
0,0.684977496309512,-1.232588106838291,-1.543795640410858,-0.2238226680439612,-1.8397401648123277,0.3119930156197694,0.5105608716667794,-0.2669230164990136,0.5654196082635157,-0.05193992847125461
0,0.0348991030996036,0.45646585845144444,1.441712459360088,-0.8632528154552789,-0.375373768920602,-2.5074349207531896,0.6373884116653699,-0.670235441224708,-1.2603504246177535,-0.10056410474269635
1,-0.7441831106480808,-1.5038302725215422,-0.24257530147426176,-1.5005457599134628,1.9009440895422802,1.210469890886643,0.9348158844944962,-0.09427097518520487,0.05407575212950498,-0.1214716741944043
0,0.5454229752427998,-0.8185831123425139,1.546898508120923,2.2722786594665476,-1.193034025490174,0.308899447303524,0.5484977939434645,0.21710969606130767,0.5914252686439967,0.13660411797814787
0,-0.17563731663002152,-2.7681288087968303,0.2607586108205464,-0.6685084913968886,1.079476424730354,-0.5829789018392346,-0.6299843249312528,-0.031089916323337807,-0.584940105800777,-0.18595918474653886
0,0.37070043445009593,0.10136018485162378,-1.7223270985314807,2.0669268841479296,1.5996944052112294,0.28478499349086817,-0.1478801225708688,-0.49989156934861473,-0.23890540464382934,0.07903204213940443
1,-1.6456470814919084,-0.013295484885992028,0.6493999081745535,-1.1338454944801575,2.002528473327978,1.9919665510147184,-0.42781704381859137,-2.079987118830429,0.9563659210690715,0.8101766219312867
1,0.43378465427913115,-2.10223582627554,0.3080395215432511,-0.5018644905850007,1.220954483700071,-0.3482761838945961,-0.6354336672579706,1.0388943590337116,0.6599518433639436,0.16752606027876032
0,-0.49573494219520897,-0.5029619008545114,-1.440384744228007,2.3230086727884895,-1.5089080931182888,0.7280558672448473,0.793736272900694,-1.2472168013243197,-0.624410025897496,-0.13693925512094576
0,0.0018753692248071835,-1.3135626466627301,0.9931105277759037,1.8223243687782598,1.6511026233394943,-0.2741962131483631,-0.37798390215188826,0.04857454091057754,-0.46838473956129256,-0.11568847993681423
0,1.3484038948564365,0.13600492075794396,-1.3226885575064942,1.8717772732219302,1.6533258007090494,0.14005301848042048,-0.12248988178614378,-0.3674305079046135,-0.3430680791288301,-0.18283774285402857
1,-0.3742398062751018,-1.3129850398590242,-1.9818303154205148,-0.02587865208369397,-1.909894924154068,0.5179748220984823,0.4833640534354571,-0.14516566733833558,0.7891567798413586,0.2120760031172823
1,-0.6352898565731662,-1.3237181201768846,-0.07759095447910862,-1.5224091833668432,1.963676817938061,1.154026773631421,0.9500453706515637,0.10393021577824742,0.4427227070698009,-0.10272206586625021
0,-3.192869269289226,1.6921986192897447,0.7385862233830292,-1.524862487987614,0.45103284284551093,-0.7976048848515545,2.17936220585558,-0.4316863104600745,0.6599188694311356,0.3455382304086834
0,-0.6278164070229096,-1.2242106323435293,1.497773559534115,2.204573796713059,-1.2705309972927812,0.12988289377132298,0.5521890929271159,-0.2679418118210129,0.29899460196151045,0.016794626735724384
1,2.580770151874802,2.5239816600106613,-0.24372750877191124,-0.821912185993993,-0.5124816884272058,0.6696536283839499,-1.941130716388642,-0.22836561220558255,0.2726916544189476,0.23888982954506016
1,-0.09449384785408145,2.046228170593138,-0.7011334785026814,-0.7701214563299226,-0.2901767887149262,-2.199742945029095,0.8478856011423811,-0.08412403061835727,0.4676471499751155,0.11470012712061735
1,0.5721655554023506,1.818169924685169,-1.2599610600122162,-0.677077614236313,-0.4483915347148495,-1.8093051090721475,0.915102319560458,-0.5854224156480179,-0.7811472336414538,-0.031666376212978
1,0.8248619384337168,-2.340535188152195,0.9124494439209654,-0.2954551628752842,-1.7712862801213416,-0.030506904674099933,0.2996355266227767,0.09599588159877624,0.20852377445791756,-0.06329354214225666
1,2.1169738357709997,-0.5882194118943102,1.328814227941642,-0.2994133039893443,1.3010766020461542,0.5865657693845878,-1.9344273242714909,-1.1963936717072594,0.2902765594171422,0.6765020644749884
1,-1.6234710717872793,0.0993938999460654,0.14582496888588872,-1.990288768751206,0.008925706182754853,1.0283238018710716,0.753342325413947,0.5341733405679374,-0.8663416133241089,-0.5628551684228951
0,-0.7645780485854049,1.514484208040705,-0.9405885846923446,1.3670763322033797,-0.2681880673582158,-0.15594660234056784,-0.32691254702959227,0.3853970177716064,-0.88792763376225,-0.5839074846646306
1,0.6081280598385777,-1.1636058780237641,-1.971325840075728,-0.5261388994330256,1.1462065460705542,-0.13148234949265186,-0.4939808335196792,0.693883887840555,0.7928780907443147,0.10350640800125785
0,0.2501322346356751,-1.433445756367735,0.9943227709178514,1.7692786188896992,1.621367795861111,-0.33600081904630563,-0.3602228979604522,-0.4617368630160073,-1.0578099147230318,-0.2564870730538754
0,1.4587825429362926,-0.9422582967617326,1.3521682228982326,-0.36900532818714693,1.2460636893484767,0.3250882681103565,-1.9770002005103051,-2.042102164612766,-0.3504502234720353,0.581779708887791
1,2.6653493084977837,0.7199299976134188,-0.7573831984201999,0.1309107398064139,-1.348572919047785,-1.2661322265542123,1.9871370249568645,-1.2604787394622246,0.9686954059950266,0.5396294393227082
0,-0.9192351784280279,-0.6754620841335487,0.8372153171558949,-1.0613019817011689,-0.6730582357173271,-0.7588841497781913,-0.8595312215013009,1.3365711976463812,-0.3746868466229783,-0.3104034001949607
1,0.6830475002530115,0.21448971510918804,-1.5912243780570359,2.0231182745047693,1.634952002248397,0.3544562045604055,-0.12491680260162978,0.15609241683871675,0.23879954313523113,0.0422565521083618
0,2.0141257005052364,2.30001208979269,-0.13575968710938802,-0.8830388899581936,-0.5275114279714109,0.4493067856660402,-1.9974170662377584,-0.5463623269126643,0.13550564079136962,0.21871325989412244
1,0.01691186698251803,-2.627986133151592,0.7188208810261291,-0.28642869358318523,-1.8537349992220093,-0.03684919164530574,0.31119100886375306,-0.2274899270925359,-0.09092416075980966,-0.11171709482725475
1,0.6391491957779705,-1.032632041641865,1.6481162727508556,2.1790992174448833,-1.2212480382175381,0.18509695581801097,0.5195141672413297,-0.02537192934038381,0.19597915970721888,0.00779874163001688
1,3.0563881757737796,-0.2895810222537037,2.307925379542404,-0.0849390199898239,-1.5220051584888383,0.8933357509295824,-1.0223389067007285,-1.0680235291186655,1.1467324874659222,0.6462337159031347
1,1.1649642548647212,-2.2039653592595876,0.4088524744915889,-0.5921194249249169,1.2042632380688754,-0.36064065293331526,-0.6466789145561888,1.0011166845015402,0.23142799969362499,0.01180559125691208
0,2.9506151884508904,2.660436726781064,-0.6426953026221831,-0.671933200494856,-0.5624064399346338,1.0656584795957091,-1.8744780539687127,0.036936752553133466,0.18892644192339397,0.30718734861155955
0,-1.9170857149581924,0.8177273951895071,-1.5915910599495477,1.4680447833048313,-0.5023098534533562,-0.04803622932705982,-0.3574454357493714,-0.7187201738432809,-2.27898321458583,-0.6297762749744312
1,1.5071799260564958,-2.0199882913800398,0.44278443945702367,-0.07379496717369624,-1.801679543123015,0.6172877481993423,0.3616326300120477,1.3126118502183783,0.7672931919880378,0.1341407794879196
0,-0.018179080975975415,0.2977996257421212,0.5170914354516032,-0.6366502733574984,-0.6666296238069394,0.37587993923027435,3.3925699935034532,-1.314408508466686,0.9534615644423564,0.6176950048100979
1,0.0109206822113898,0.4655867846902646,-1.5578870950588188,-1.041781604448697,-0.741457543853292,-0.36763074953592956,-0.6432956105723726,0.8681982144073,-0.5065873634414169,-0.42583701480882435
1,-1.1102781238227608,1.8308183106429978,1.0934193356370308,0.47372507265434854,0.6678060207870643,1.280706989049222,1.0347708200333565,0.8288139867491707,-0.3108272582108464,-0.48096084005465684
1,-3.0186818151588217,1.9484493637403109,0.8980618365207212,-0.11003058526860242,0.03001207541534036,-3.543381692112452,-0.3417793168640243,-1.1699322357633815,4.1702012236339305,-1.2464627561325696
0,-1.876826121509408,1.4562921379018596,-0.9297362138757745,1.4006110878385258,-0.2574765744369739,-0.2928913394759535,-0.36061972825787203,0.37693296278735927,-0.43319859166571095,-0.44508509629325815
1,0.7405411493197729,1.8387899910380547,-0.9395732094185133,-0.746542769781946,-0.38166393321065994,-2.086650427641521,0.8142689454476895,-0.7304533614712369,-0.7132319165970114,0.026571750783047313
1,-0.8515455097677189,-1.823939143182312,0.8677289879999188,2.2863261215239237,-1.4974664707970313,0.3571844125121479,0.537963352571677,-1.1958974470474617,-1.2847484097753792,-0.10186166537802112
0,-1.8536693233468224,1.6598523991818463,0.5024015861604091,0.6432758462830315,0.5357550287683981,1.7043216040169331,1.0948304412974885,1.1917848782233291,-0.3059289786755297,-0.40116416768562263
1,-0.5796373041429758,-0.965823025894222,0.9766640590607967,-1.251265034824361,-0.725502077256952,-0.8778603969549641,-0.7968279205736639,0.9090329721354407,-1.0980503439831908,-0.6885545359844203
0,1.627286602568341,0.6148834559877887,-1.5552652479155396,0.43639991119688204,-1.492013587771831,-0.6725904967041794,1.9996992815053611,-0.472605781796468,1.3531763208870269,0.8528126203793511
0,-1.025589135574878,-1.896208828988268,0.5530096889654953,1.8366988657766725,1.4680134149418682,-0.27450845458222617,-0.3446924938472115,-1.0932749985106847,-1.69522234267727,-0.2896919751990003
0,1.450203797045614,-1.0819681005095902,-2.309717779175145,-0.43024106942396856,1.088466949552824,0.20505265384405566,-0.4287463347565764,0.6082348469420464,0.23602096866827274,0.06283563738766193
1,-1.622845076604805,0.19953260339217474,0.014190326345439187,-1.9176299089230147,0.00531988664763452,1.2159235166646272,0.7673680107987262,1.02368103699551,-0.5139540793345816,-0.4720893993657096
0,1.2425457018186394,0.9100464217294617,-1.196281168219356,-1.1007466319555732,-0.6101898540293558,-0.29697936719343176,-0.6294093199923136,1.8857930621720922,0.3178541776285289,-0.4156282816803305
1,1.5270950878126437,2.436354489401111,1.2891377324082995,-1.6209965353195948,0.2639686103835587,2.3074029011352772,-0.5738511791259487,-0.16603641164014102,0.14727383967182212,0.32612309852454185
1,-2.981332070532338,0.3913597495529274,0.2326189417057766,-1.856193567431692,0.11337090732139862,0.9543439424402792,0.6882242141288162,1.3403411813914532,0.7019026153651196,-0.14018715693808276
0,0.33996860318659394,2.048155748129227,1.617762912052202,-1.8093242286102615,0.258870947378487,1.783193374410917,-0.6073048576617674,-1.016280772067822,-0.1190961019248747,0.1471704335335419
0,-0.06425445941550734,-1.5106249619564889,-1.741521730139059,-0.20579065346787653,-1.920610950634445,0.31814783643347144,0.5098743651594554,-0.5387514332686685,0.2838003230521504,-0.07717508691242479
0,0.06498471250260723,0.3902497742082616,-1.7420017589149914,-1.030080878215752,-0.7970787810406326,-0.19481217760287636,-0.5795898409667688,0.9388230258812226,-0.7039730897463451,-0.5243478064799687
0,1.3976508228400357,0.5320443005109218,0.7373845919228307,1.4584376821475553,-0.4442919227747042,2.5956290555584904,2.2577412489933035,0.5506362287164881,0.7115782833073271,-0.038562806966880796
1,0.24696998638823126,2.292195988165159,1.0987095565801244,0.5561540510134336,0.7425349241896306,1.604969894549882,1.0505587278741275,1.7998070973825364,0.24070050495576245,-0.35656454011061484
1,1.0638259654822393,-1.074459507328426,1.4834210662035885,2.1705702492465337,-1.2738990388484674,0.3722980402782848,0.603808605531686,-0.06487625164037208,-0.19576285015746428,-0.1547767673092483
